	neutrophils	lymphocytes	monocytes	eosinophils	basophils
ITGAV	-1.0355421340899922	-0.2533275834724655	0.03419671854999661	0.05581900182085705	-0.005523988350672971
ITGAX	0.8372206942231207	-0.20472590818092534	0.015829077221395153	-0.013659436078251222	-0.0009272697254556699
ITGB1	-1.4229898634031155	-0.10427474534288989	-0.050750627754417674	-0.02995038890543279	-0.008244193699555117
ITGB1BP1	-1.7557288326493437	0.2058554580850944	-0.04095956765565789	0.03614001390818225	-0.004430858794915731
ITGB1BP2	-0.6736389621693534	0.29798915878208015	-0.01057264206866701	-0.004799049563646082	0.003424990814569991
ITGB2	1.0242518689423543	-0.5090757722035143	0.06884482080978234	-0.02557339565498777	-0.006314648775009797
ITGB3	-0.32253160938289416	-0.14750111902777271	-0.02869617989677438	-0.01848916422495669	-0.0006930320928590671
ITGB3BP	-1.5717736018830746	0.009520889501388505	-0.09249986986563893	-0.02176984404120782	-0.0066108087525462165
ITGB4	1.3636688501010366	-0.14761115102527297	0.005022371997273525	-0.059583818701389936	-0.0019521334053639932
ITGB5	-0.6169142863653276	-0.31162303611159464	-0.04841316273391292	-0.04050188549565138	-0.003490662265493272
ITGB7	-1.9233404717925715	0.2564792766004441	-0.09606855316977113	0.08598209717182342	-0.0018714385062108658
ITGB8	-0.7557919898274054	-0.2694906367885954	-0.057203175866533944	0.0763531334109102	0.023299031251887644
ITIH1	-1.382655435687325	-0.7597358793930139	0.10741402266657751	0.0516707992091245	-0.024738011676395465
ITIH4	-0.5057518752999545	0.023387539644809118	0.005657186918554802	0.024279884858892316	-0.00016810852936212286
ITK	-1.6641528084187631	0.4202081487892676	-0.11433552512361354	-0.022545652315926454	-0.0008747620746832674
ITLN1	-0.35200501075644364	-0.3661378814359425	0.0033612330177731613	0.000715960070848733	-0.004515407676482142
ITLN2	1.7214476069291629	0.027529028153926875	0.01735620469601639	-0.06960924965785317	0.0009657565544688475
ITM2A	-1.2589772500713416	0.25530049335702454	-0.08319152906136622	0.018478758430922195	-0.00038141963233389036
ITM2B	1.0465978388325676	-0.49462360370114905	-0.00022499143619943	-0.021140068124522824	-0.005206216943673385
ITM2C	-1.0047390179972346	0.013646016493114935	-0.059631948633046244	0.07098095674875299	-0.0025618829735339775
ITPA	-1.5021829842913341	0.009535797916786578	-0.026822026186655818	0.01138135047672309	-0.0012243597694367092
ITPK1	0.9380450192345399	-0.5599245650705771	0.01845352216147487	-0.026108827321480437	-0.003972846723518923
ITPKB	-0.8400693534421341	0.12216936979437196	-0.049588068694892955	0.041903654508315916	0.003742349953892194
ITPKC	-0.33855227196107396	-0.4265036811276513	-0.010374664481496964	-0.025606255197675305	-0.004245715965564877
ITPR1	-1.1944138773856516	0.3273190921997425	-0.03557631338756915	0.051027884800146854	0.00416842289700891
ITPR2	-0.24059381015234158	0.03851021770959636	0.004330458851014306	0.08397335876676354	0.0013067437195055985
ITPR3	-1.0794686846425734	0.3387490230711399	-0.06898555093934343	-0.009694605606963618	0.001700407862057472
ITPRIP	1.1480188784375018	-0.30317958577605036	0.016092471293634773	-0.011722284409972838	-0.0015928438965498869
ITPRIPL1	-0.9880852149984735	0.07773148458102355	-0.051379530575768724	-0.03933225500612892	-0.003442241554498926
ITSN1	-0.4704134745907844	-0.2845243935957136	0.06448878176266186	0.19081243246506358	0.0012401760888769815
ITSN2	0.32623114685263055	0.012911951731989061	0.009737448155196934	0.03947412650033942	0.0004065972056708554
IVD	-1.595396712081453	0.06668876958125873	-0.05194395577887291	0.019157225645195636	4.008133203205883e-05
IVNS1ABP	0.9225554802694318	-0.30043174123442123	-0.02961519125967281	-0.03733322493937233	-0.006907841741483092
IWS1	-0.5331999298353988	-0.016603873634217354	-0.02313825419102271	0.014608545121740953	-0.0014672286809418026
JAG1	1.140454477126011	-0.5267070330157271	0.09911242644064927	0.2626466125093339	-0.0017104281714882738
JAG2	-2.6573879821254227	0.25500709614777756	-0.11590745442648123	-0.011998477304809258	-0.0006735232077022199
JAGN1	-1.5489315502946495	-0.02013279308401282	-0.052797963134004575	0.023742599766128716	-0.007597944326432935
JAK1	0.011614569723120888	-0.09885681032652757	-0.07577165433049507	-0.004201236356863463	-0.001008746414975425
JAK2	0.20149904805917154	-0.3743057380263316	0.07567670657956267	0.11859710453213325	-0.004475938775633414
JAK3	0.77591944227335	-0.03147750539329344	0.00581273475165644	-0.04855483217188609	-0.0023242547410502975
JAKMIP1	-0.6192702225580745	0.1257667752314596	-0.027884164280586737	-0.0060066969117314045	-0.0022731234843757575
JAKMIP2	-1.0150571812615208	0.13266283006878427	-0.04127259798435834	-0.026770843331117164	-0.003930583163811333
JAM3	-0.36364920671918505	-0.13291211773632108	-0.01895673594230484	-0.03174347080179891	-0.0010447622796510786
JARID2	0.034321295474318544	-0.3530511613575971	-0.03489356112436726	-0.04713035053069944	-0.0017022743860262372
JAZF1	-0.3201478919380558	0.024794071182896366	0.009969414119499228	0.05526932505992879	0.001934916074236057
JDP2	1.1355383111375095	-0.7442542361037152	0.02923779072818579	-0.010635436173518146	-0.007579444987324277
JMJD1C	1.2012966380435033	-0.18006277274214588	0.018063610247867196	-0.011653927385069856	9.44088413623294e-05
JMJD4	-2.3005599324493406	0.16943080523626616	-0.10365898546875453	-0.03379245206237037	-0.00348576625690513
JMJD6	0.8317126114805616	-0.1403471724559639	-0.0063211066984695296	-0.010575018681057485	-0.006183442626617708
JMJD7-PLA2G4B	-0.1333954468752774	0.01832450423397559	0.009506400640368718	-0.01456149599794913	-0.0016379147610314799
JMJD8	-2.0507611894146236	0.1462193514467825	-0.07611280945321794	0.005783148361875071	-0.005127097199079767
JMY	-1.4553098700373739	0.3535397694524399	-0.08353727596427507	-0.009352043873811739	0.0019129984825347257
JOSD1	-1.2354173458118836	0.15047037598646956	-0.084656225194236	0.02576788853605382	-0.003599487628969917
JOSD2	-0.9664418753411718	-0.2443551692668035	-0.006949148724001633	0.03581387197993889	-0.004135721173065253
JPH4	-1.492054997994432	-0.6385607540823601	0.2208013612456765	0.02013212266655345	-0.025961349778967836
JRK	-1.5311515893134764	0.21205639515524222	-0.06534798342678134	0.016998813890622588	0.0025785990337303002
JRKL	-1.3172476089023852	0.13698778540491846	-0.038484916624336354	0.03034214427032886	-0.0017720047681078863
JSRP1	-1.324822453682014	-0.16150260503299838	-0.08573839625817442	-0.014772693726075602	-0.006596825215819066
JTB	-0.37585183541538075	-0.5647991262185879	-0.033294138584407745	-0.020636896537485017	-0.008886455400229865
JUN	-0.1737054335876762	0.15429331467648608	-0.03284420178870023	-0.03182681738739127	0.006160154797027538
JUNB	0.9429751700524303	-0.18606038751285475	0.014265264733615236	-0.028356198192163645	-0.0011447285962381951
JUND	-0.2684145569661762	-0.10430709732316056	-0.046671212982638315	-0.016868186721935904	-0.0003391018303509271
JUP	-0.42780840973703216	-0.04801361652372976	0.003633634840791263	0.043498697747039475	-0.0004752039640235335
KALRN	-1.6520947625800009	-0.2067865676397654	-0.10570360461120819	-0.0017480607251493432	-0.002769843600239884
KANK1	-0.5738165204654326	0.08429747493551623	-0.03288230560443559	-0.036949654204735935	-0.0029057435173052686
KANK2	-0.6112100483799644	-0.4721489603296108	-0.020236939757560937	0.017631255684606193	2.747967684947096e-05
KANK3	-1.2632977612450182	0.08024650924088308	-0.08856742318007291	-0.05600957551348306	0.00028532164893498653
KARS	-2.0398438633757103	-0.08749275003488274	-0.03776653494090666	0.07569496607104528	-0.010593047431167346
KAT2A	-1.2351736273538474	0.18143410482697686	-0.05334520631936294	-0.014155212697253866	-0.0004972079114599055
KAT2B	-0.40349412781587596	-0.2462670152851436	-0.03756801743869131	0.01897217647026784	-0.005199960126623267
KAT5	-0.9892131692580078	-0.19086305996565014	-0.06740980423670337	0.06438115112239132	-0.00840425203151989
KATNA1	-1.612097587519123	-0.017053843328202187	-0.04762625267154483	0.053523550363696284	-0.007253291932594134
KATNAL1	-1.503490996310134	0.14115953253761743	-0.05784701730760212	0.03629549349129172	0.0008963375758547982
KATNAL2	-2.2051138417125613	0.4133085098920587	-0.03126298474410515	0.09224088268960691	0.006635082342883299
KATNB1	-0.40235296851886515	-0.5534197365557332	-0.06460487293212315	-0.033105856197563836	-0.008597204756289566
KBTBD11	-0.40688539225146736	-0.2504540221527184	0.023048013847062242	0.13426668576451262	-0.0014608032428552456
KBTBD2	1.1342542737275576	-0.33030889090379845	0.0021286544988807334	0.024232038313428406	-0.0062713006811930035
KBTBD3	-1.9613256036505207	0.2066828505409999	-0.09434135937653221	0.056360818552971835	0.0012578393495161154
KBTBD4	-0.9386745693943557	-0.11858304672671105	-0.1207745812786358	0.011304619295782503	-0.007326307104576606
KBTBD6	-1.3156832053654055	0.014973629909054906	-0.0601822699413089	-0.03892505606954272	-0.0015432130998175831
KBTBD7	1.4338776360810956	-0.34111486458447765	0.013235891830499957	-0.05911521869369275	-0.0030839557086662505
KBTBD8	-1.7593880666064696	0.2575019877507313	-0.06484981266611045	0.0343825930588373	0.0004161464390367648
KCMF1	0.6477994216457346	-0.3512415900754022	-0.034562425679442704	0.03575719439661904	-0.0073304579980659895
KCNA2	-1.3301341848837496	0.07379363865015083	-0.07470931348293594	-0.011626843044204607	-0.005914317515137644
KCNA3	-1.4509786415385972	0.26916012683604335	-0.0837366547096194	-0.024954564286098928	-6.0182305607703193e-05
KCNA5	-1.8860706930975268	-0.5813757233989075	-0.1624811923424567	-0.05936496661340059	-0.009892846576658839
KCNA6	-0.856693082419749	0.36358139551084756	-0.017242256038502872	-0.0044901772350516445	0.005292711238257879
KCNAB2	-0.6948111480269945	-0.07022844296293082	-0.024354191108494967	0.0055897791023202525	-0.0025960865538339345
KCNAB3	-0.6356701974837641	0.2417331867935628	-0.007133109483180515	0.0749237397163463	0.0022493773372061917
KCNC3	-0.33322034789182625	0.11977629053405478	0.0410139298790404	0.017194952141421565	0.0013955850722463712
KCNC4	-0.5806544461491919	0.24115724273514877	-0.033169244389407285	0.018505184635749048	0.0031267550436555117
KCND1	0.3659094564904364	-0.04558715877274309	0.04203167100591117	0.04239991871246398	0.0020898610733859676
KCND3	-0.8347811681644053	-0.5618960078185034	-0.06115249608255696	0.01737393464848226	-0.009140917411067264
KCNE1	0.4722193225208275	-0.42733078919875706	0.04956450357548515	0.12153716715638554	-0.0004790250406484637
KCNE3	0.8129324674350168	-0.5089353302346197	0.03960950660920667	-0.009977085268033217	-0.004737940012958859
KCNG1	-0.6098768013675548	0.2554443088824305	-0.03778562023570684	0.0043879236732418895	0.0025390046068306665
KCNG2	-0.27693556430026733	-0.28294454596934526	-0.05530160878379908	-0.09430116624947524	-0.017326120340043237
KCNH2	-1.7601095590465625	0.09051288763388393	-0.10853329878475577	0.24081113564832118	0.003628221890302791
KCNH3	0.08248599108487759	-0.16435639518028955	-0.0022634786110038198	-0.007599196718168892	-4.8156913504335426e-05
KCNH8	-0.9881603508962631	0.4297805626782545	-0.056973641993484814	0.03592349667808538	0.0072548843429542645
KCNIP2	-0.935813243267967	0.17929851440257108	-0.021616056758549537	0.05153852929916379	0.0006968913532642604
KCNJ14	-1.6465930452726911	0.4306163105356218	-0.04834739563274663	0.03377437588150729	0.0009749213691008397
KCNJ15	1.2341248057842134	-0.1836120964098381	0.03016965758179407	-0.020159028356057374	-0.0029069105927729453
KCNJ2	1.154553375458519	-0.24735222220486036	0.03170240934252465	-0.02583980508896074	-0.0031395471567848094
KCNK10	-2.2791213665340493	-0.4119560183992443	-0.17077894895889686	-0.009798770946866367	-0.004400214808195779
KCNK12	-0.8109947563421898	0.011798497447857059	-0.09628168564671136	-0.044691223877011986	0.0019142679820364906
KCNK13	-0.7731552804885744	-0.46915473259272483	0.08275785826740163	0.05556860508147624	-0.0056345260585903695
KCNK17	-0.4897680501267896	-0.08649887684186097	-0.043542536361064615	0.021110591503403307	-0.010789433824868607
KCNK5	-1.5078239818193353	0.3139064277237957	-0.07066377607225435	-0.048796594627888254	-0.0114985024494462
KCNK6	-0.8070518180656694	-0.39732891514362995	0.023277464835408292	0.12350648787978771	-0.0005025074071843364
KCNK7	0.24821118355451185	0.002821631024897781	-0.004052189428397196	0.0034822355510036804	0.0035294624511704163
KCNMA1	-0.2643226674201007	-0.22812788251424657	0.01025845053593591	0.029161301479218547	-0.007335384985048704
KCNMB1	-0.5278560665850541	-0.4567051350604759	0.0815781530391817	0.03097773209404883	-0.009686669281298424
KCNMB4	-2.029042873136748	0.41764442079865566	-0.10173100777751194	0.011124364239591596	0.0026793285943887937
KCNN4	-1.044677280790043	0.02776597149017603	-0.047179847794639004	-0.027386753278640544	-0.0056556367329843975
KCNQ1	0.05475221890358713	-0.2633414409071554	0.015808968176879865	0.00531546550084134	4.4791992617595675e-05
KCNQ5	-1.436608678878526	0.5384424895920283	-0.0825866364327842	0.025532857871617808	0.0031800574869077195
KCNRG	-0.9177403637564381	0.09571100961895332	-0.04201467933123516	0.0362544277240243	-0.004617320406461336
KCNS1	1.2172350876417026	-0.0862746879882438	0.04160425998238007	-0.06925752609081112	0.003121172463211987
KCTD1	-2.2941168189733196	0.08529698045595127	-0.1252610602138818	-0.019321655941963806	-0.004942550465849745
KCTD10	-1.1496438793857064	-0.020565346480393418	-0.06074989425832795	0.0011782527628735615	-0.0006132968210938219
KCTD11	-1.3164067042940086	-0.18893621903737895	-0.008799438083771689	0.06562605592945107	-0.0015144522372187038
KCTD12	0.010337053122582466	-0.38703234154182536	0.08304426020307952	-0.010714639000516477	-0.0024170162849725743
KCTD13	-0.38435494580484814	0.0033674596220193993	-0.023552409132156584	0.021632635915660847	-0.001115435589602465
KCTD15	-0.9522729504960117	-0.24992630765504786	0.052681184845988355	0.25375874576478036	-0.0006076332463995036
KCTD17	-1.6717494205379082	0.011055491429018977	-0.026300040283914857	-0.03628336170801691	-0.005270778739966349
KCTD18	-1.435395070754192	-0.10039764446668467	-0.055209444708560734	0.07527620109452299	-0.0022678104687595428
KCTD2	0.4000673494804183	-0.4326207521041552	-0.03888184183070787	-0.008382770890719333	-0.0036619927706942564
KCTD20	-0.5807281469474154	-0.6419472383896585	-0.03581067382450693	-0.0483333842146709	-0.006444409748618805
KCTD3	-1.215374086587802	-0.24004634569051028	0.05656053250231917	0.011703527316994434	-0.0032527439433328934
KCTD5	-0.7714264247340844	-0.38824884643000285	-0.012339600020735465	0.02579254367519232	-0.004167978884288906
KCTD6	-1.1913917788793902	-0.17672237971721685	0.02687359832785709	0.011302806510602469	-0.004325915859663915
KCTD7	-1.4461026821932488	0.1960991823391826	-0.08884933259653463	0.00880833781502351	0.00045482527834172354
KCTD9	-1.1004756524989672	0.18209865431324374	-0.04110431429310417	0.0739517370979128	0.0020150619686444696
KDELC1	-1.186241448691324	0.13993108542529165	-0.0955614293016212	-0.03600792019694614	-0.003917850642842955
KDELC2	-1.6659186961713497	0.1876856236123211	-0.07639798526576684	-0.026672435372644156	-0.002105908262732031
KDELR1	-0.7523820702444415	-0.15695520560508203	-0.0035736223580398146	-0.029983489055417357	-0.0021617797613122615
KDELR2	-1.2567946360553928	-0.3409532318653343	-0.026100454484575385	0.04018366953060507	-0.003417305078554433
KDELR3	-1.3152622477030866	-0.2805512997190192	-0.11963783583688453	-0.126363998823304	-0.0030457258327110867
KDSR	-1.1443854376570812	0.01608061119750298	-0.048991735580078535	-0.0448160296894153	-0.0009700767726508717
KEAP1	-1.5762095979450732	-0.29603422015275144	-0.039108885286083264	-0.004114561633314439	-0.008491677289315257
KEL	-0.5473052517923017	-0.458708223586927	-0.037473216453891026	-0.010582841630160017	-0.0053890038149605225
KHDC1	-1.7166326666841825	0.3491074441636249	-0.07732893570130207	-0.03300310098150472	-0.0007419970553044827
KHDRBS1	-0.8849527523511461	0.04716512861828201	-0.024752466879158514	0.026045972728513996	0.00078271751881395
KHDRBS2	-0.8293814006915586	0.4406915467446823	-0.04182843135056443	0.0344245655773288	0.007408033347312694
KHDRBS3	-0.6117126377299282	0.08603039505611595	0.04986721524699498	0.5203093155429352	0.0067684752128126064
KHK	-1.7888864118402925	0.12588821398736755	-0.051194587366634695	-0.04559022945752138	-0.0014124110028487064
KHSRP	-0.9148614634194351	0.07421926741416619	-0.027548673863019006	0.010738272977105789	0.00041931721894414455
KIAA0020	-1.8756634957354326	0.3270156378536761	-0.06431022568951139	0.04025525238889541	-0.001136357330331541
KIAA0040	1.7807031354685157	-0.3013671313158839	0.031230802655062062	-0.029386099652444313	-0.009104153563673792
