	neutrophils	lymphocytes	monocytes	eosinophils	basophils
NPAS2	-0.12106190878385159	0.2176064730168508	-0.06828806887617192	-0.04574997031647766	0.004020866799455853
NPAS3	0.3745141360410509	-0.1205091121156879	-0.010112848781692378	-0.01208769314830066	0.005398198627945592
NPAS4	0.10932452785432928	-0.11502710115650532	-0.020255924519295934	-0.013899996723790374	0.0016069846377240156
NPAT	-0.39090744748356393	0.10393649471692644	-0.039601956735749365	-0.01113457467646406	0.002567548803130339
NPBWR1	-0.055834293295165774	0.02905740170386909	-0.0045610106657445835	-0.005138280599270945	-0.0021200881589718045
NPBWR2	0.05592962588083186	-0.0005592867921125066	0.00278925252561279	-0.004971182949261839	-0.0009647639170615125
NPC1	-0.3199893552489447	0.15977835017366443	0.0238331116872207	0.01351480886640042	-0.006639075778612434
NPC1L1	0.41521814799243306	-0.21479464655393818	-0.016089166975350983	-0.023189581895096758	-0.004354161142762779
NPC2	0.20828995474416906	-0.1371157827260328	0.07973984601041517	0.017526509591258423	-0.0016779016277730123
NPDC1	0.22595614582821172	-0.004928389782893672	0.00364839091669375	-0.00525408938962554	-0.0022371433911611395
NPEPL1	0.5897061827609875	-0.2514457592684479	0.06655435058970777	-0.010612618199588114	-0.009614009479534818
NPEPPS	0.31253470297851355	-0.09064601009994214	0.0035113083212844516	-0.003068031621504059	-0.0006743793053883501
NPFF	0.07279347528499208	-0.06409497841867873	0.016700464848947785	0.0038336740584788732	-0.004843411440083341
NPFFR1	0.1623358831229969	-0.1403772847404295	-0.01981478531457898	-0.017850406811443367	0.006390090314693808
NPFFR2	0.19238705328315686	-0.07626183443106585	-0.005001753899358377	0.010388716219447383	0.0030241975259306525
NPHP1	0.04284704568482378	0.22870271265938874	-0.024373522252203197	0.001970815404135698	0.007787172077133619
NPHP3	-0.27422344594033066	0.154332389819614	-0.007423841706793461	0.006519967125224933	0.0042875770884247795
NPHP4	0.43331323389831067	-0.09375933462845353	0.029423782730274205	-0.029678789474347628	-0.004588722866802951
NPHS1	-0.013444435113694392	-0.0408841701562464	0.0005846617460465858	0.0017254339769073902	-0.0003276387731352276
NPHS2	0.12428740615435907	-0.0755456771015399	0.002254497571309858	-0.005289102567136113	0.001961697429059491
NPL	0.38419159418962834	-0.25285849051372833	-0.0006253882844737269	-0.01194701682713262	-0.0020297774130595236
NPLOC4	-0.06163731398710487	0.05224346495198821	0.024740919510964222	0.0037846258415175616	-0.004043507630638681
NPM1	0.0382783472510137	-0.00637876304727264	-0.0021333744386159356	-0.013464324548676498	-0.00021510876956696364
NPM2	0.3484226316232012	-0.15114894431964546	0.004266990431640435	-0.02192667381695907	-0.003859596143598742
NPM3	0.39229028085491385	0.012917178592079637	0.03309267461096438	0.009374421871529986	0.0022266368906452474
NPNT	0.29497607051162533	-0.10001039603157641	-0.006574753646296817	-0.013322935430793097	-0.001861557589340563
NPPA	-0.10034910941106995	-0.10688344749103318	0.0035682202063817142	-0.0020650974724619187	-0.0026075815168095763
NPPB	0.04112937797690248	0.016663617139259953	-0.005121627343816796	-0.010386983392137441	-0.0002267261996201132
NPPC	-0.024749804458086153	-0.04985992860418782	-0.004460937764836368	-0.0004289902732598043	-0.0017506354330568711
NPR1	0.10214171706457553	-0.06339600818213759	-0.015795985210334085	-0.02492393668842656	0.0015202712489891124
NPR2	-0.6283177455487705	0.3341553023962397	-0.07098899972800932	-0.02637001185769449	-0.0034869135228316373
NPR3	-0.043314460090252034	-0.12786612373526016	-0.03200808232684056	-0.010884210130914014	0.00027319616474141524
NPSR1	0.18036552338241657	-0.12011311148052561	0.005395472227077773	-0.009756518970975287	0.003321271766564539
NPTN	0.587893522783525	-0.25492339251018137	0.07271147298559287	0.030395257892798885	-0.001813238116895822
NPTX1	0.16272932346649255	-0.12986096054218713	-0.025758430403453852	-0.040455967717359875	0.0027655415701580382
NPTX2	0.15177797958745845	-0.07927503261842292	-0.01585799197317452	-0.035914459619185934	-0.0036622314701048276
NPTXR	0.20619673674605507	-0.13879538810114156	-0.005447794663094377	-0.009533823191720301	-0.001149506205474196
NPVF	0.0789581135735127	-0.16420414162879435	-0.007253147709024766	0.005568146866486399	0.0015657292816956495
NPY	0.12089731551198177	-0.0707461101430809	0.004909170245015967	-0.00840107705281308	-0.0005088301209826376
NPY1R	0.07092403136160164	0.008956450456382797	-0.017338477958374003	-0.017666863703476015	0.0018765882647089754
NPY2R	0.07662927303955369	-0.07299177920635923	-0.015387420452696414	-0.0048924773656557115	0.00250120842502031
NPY5R	-0.06932188178293025	-0.002938212296388437	-0.03122336576889867	-0.011245979953588336	0.0018739193776875782
NPY6R	-0.5099978883423802	0.2939085431580306	-0.019197470392801282	0.026960122082210023	0.00017538389115321186
NQO1	0.23199282269677696	0.008493303052536011	0.043194398234536496	0.016643120664489072	-0.003809598907026729
NQO2	0.6647020278625854	-0.11636395680086573	0.03268850472841786	0.0016337529162686413	-0.0026203762076188256
NR0B1	0.0564285522756128	-0.034258234617642144	0.01951443263507048	0.0006616952374826866	-0.0027801265444698515
NR0B2	0.004460138167444921	-0.08274769525496736	-0.004111121957979309	-0.008832288469059976	-0.0019142234790274272
NR1D1	-0.3317799467366131	0.34644093343752463	-0.028181766637607224	-0.034203765435607596	-0.0006219103091685804
NR1D2	-0.542010915022586	0.2471470239078299	-0.010975402985736212	0.005054777306682153	0.0007286821929692876
NR1H2	0.5175099477625238	-0.18282653279897354	0.028049563786642175	0.0017997919172248501	-0.0031669032143126575
NR1H3	0.036564568768849115	-0.17074410361382297	0.005499592349660909	-0.02823630814525842	-0.00586748971286033
NR1H4	0.09619222904208818	0.008468274201562098	-0.01903949203588618	-0.007640040955160739	0.004287071305049673
NR1I2	0.12024693278007151	-0.021758792228814487	0.0024440013545168372	-0.0017920521180844109	0.0006490039138563738
NR1I3	0.16714817629652448	-0.0781149231317205	0.02102631536396565	-0.015287066181292506	-0.0042820731395073475
NR2C1	-0.4748135308500898	0.24404847045698136	-0.018565981568698674	-0.003620552377635932	0.0033553487891516513
NR2C2	0.028320921230255425	0.08634198962445327	0.019087120987630726	0.012036487441322232	-0.006336704821940895
NR2C2AP	-0.191130239174452	0.26777320137074123	0.012033217999557375	0.0010828004605097658	0.0007855811837956237
NR2E1	0.3620034565373127	-0.11673681819694307	0.0029961419552356726	-0.01877113023976111	-0.002088561897910481
NR2E3	0.26402597150039797	-0.05291487595512293	-0.00996992587551687	-0.0198682109533444	0.0022716221859664983
NR2F1	0.16440223897998943	-0.1342991408873806	-0.012502894501618867	-0.0010955205724584942	-0.0011948208694646052
NR2F2	0.05548105567785766	-0.12525530743558488	-0.02596598393965742	-0.02143731447486276	0.0016402602622961815
NR2F6	0.009081005373706874	-0.1114533632984184	-0.005830788006172358	0.005336102167858937	-0.002437387591536162
NR3C1	0.20680751158899424	-0.13473308201192843	0.009201746021396742	0.006074025905796424	0.0006970666267709135
NR3C2	-0.7288946741742336	0.6416526399662664	-0.06746351563635658	-0.012093047489993685	0.002032482840271823
NR4A1	0.09308416840660577	-0.3449329795208609	0.010757455762916535	-0.015709690865731277	-0.0049541179347868
NR4A2	0.3935792834256805	-0.1914811052687677	0.019497937293378648	-0.018991465808503173	-0.003318193241597865
NR4A3	-0.19317924327314956	-0.20873846069284507	-0.049564288896340764	-0.03748690305087239	-0.003687576020499991
NR5A1	-0.02313457513978933	-0.09300186958522863	-0.009157850258075589	-0.009508209422611788	-0.0021946179303785297
NR5A2	-0.11044719280592163	-0.07488132021932391	-0.018023292735813885	-0.010610119622669138	0.00022592266043739914
NR6A1	1.3342063500735641	-0.3645599821073071	0.04613265202358839	0.012779250258339935	-0.004080408401244195
NRAP	0.5791127554518287	-0.2153434435339547	-0.005837640256639562	-0.019233608415382582	0.005483310100137914
NRAS	-0.33362248267755246	-0.015007318726132875	-0.0004199248597803566	-0.00511443830413072	0.0002707135386486706
NRBF2	0.9696978541917349	-0.2110844346298999	0.012890958591687998	0.0074924898257389995	-0.0007208703267265709
NRBP1	0.07604374434882666	-0.1379369744766939	0.036706378325207636	0.005736975606318964	-0.003930276424822183
NRBP2	0.0803424382272333	0.16490828716258468	0.04110319858548682	0.0329073981845001	-0.0025440503421666058
NRCAM	-0.608304459857983	0.2683495028725719	-0.08124454923592997	-0.01666546132013614	0.009477784635488042
NRD1	0.28628903255405713	-0.16147331860931763	-0.002428190769655652	-0.00456904972327726	1.9687423273636196e-05
NRF1	-0.044551324096836376	0.17542553478958395	0.04605856098065675	0.02826545650879718	-0.004581402751552392
NRG1	1.252662511343004	-0.02755158034953141	0.15613396583386743	0.03042727939508879	0.004393356390959991
NRG2	0.06000358281087781	-0.15672107211608372	-0.03185671446332217	-0.038579797431751356	-0.001528147363933828
NRG4	0.014380225088287124	-2.2303937699044707e-05	0.028653626050034336	0.014949429955159925	0.0009757091914880892
NRGN	-0.17156012777549	-0.17205091366716102	-0.02716943534724609	-0.017753109606955288	0.0024836653105895883
NRIP1	-0.170354255655823	0.006589731485107969	0.02377484620103654	0.006981522534788793	0.0025722353910718155
NRIP2	-0.5463791560750333	0.21491314411362042	-0.03090591614558101	-0.012057890258152845	-0.0031157387110543233
NRIP3	-0.08729873947173758	-0.14971842921696332	-0.0418170586607321	-0.02217294816425545	0.002793476962082846
NRK	0.2982554634833419	-0.1888779755188539	0.00473222375561257	-0.013986888635354676	-0.0009409380985731372
NRL	0.14707579141293192	-0.12135046151210363	-0.009279291432876799	-0.021809351799909636	-0.0028023761495882546
NRM	0.46260256916647596	-0.021630622440094505	0.08848389343287205	-0.006015777089779163	-0.0012875765584346875
NRN1	0.13629165237462396	-0.0754068271977256	-0.0018215252837551175	0.005493953662326037	-0.0009461639052345051
NRN1L	0.10415362299646783	-0.05337476239272158	0.011510382375216323	0.0055078294860076114	0.0014651143365534568
NRP1	-0.04683518082280904	-0.1803636794505711	0.03575117146837214	-0.0075074150378758725	-0.0007961778087175568
NRP2	0.26923754627831614	-0.18895809044822054	0.045288471298465804	-0.010684100619836878	0.0013334454253577665
NRSN1	0.15337596072565274	-0.0074734716328253015	-0.014925624625778885	-0.01718527931756649	0.004443565613663658
NRSN2	0.12983677775327424	-0.1512393942553657	-0.006413777778050966	-0.0007119027661554806	-0.004232666190797376
NRTN	-0.18111352579425638	-0.11721941235176853	-0.03419209387017688	-0.0199327303292613	0.000895851388066732
NRXN1	0.14993147797918827	-0.01223805560267166	-0.016266445272909116	-0.0077124522145493035	0.0036663114655421823
NRXN2	-0.08041302776443339	-0.17984528807705003	-0.03370265622937357	-0.034638542430864165	-0.0020263031895041226
NRXN3	0.25926707249192443	-0.18647728653325918	-0.018474434162643414	-0.013815546596102936	-5.7620752943281055e-05
NSD1	-0.16885811783447652	0.0394608163276392	0.011304345504098319	0.016527352183243086	-0.001981099397303981
NSDHL	-0.09516523975877678	0.10559224969439251	0.03258853687443629	0.010926924021965483	-0.0021656403460533903
NSF	0.04695578352346347	0.03765989905491984	0.0465148815099242	0.017815897166312412	-0.0024468989609560832
NSFL1C	0.6133204034336904	-0.24212624826654602	0.0233040881915539	0.021065483680818932	-0.0026713817482112608
NSL1	-0.10473292754995861	0.06711441582346565	0.011319247445308874	0.002713617206949531	0.004234397582331549
NSMAF	0.029606485504801563	0.053851064793664576	0.026314071604825566	0.006669195053805018	0.0006190885067176818
NSMCE1	0.0032836967822446606	0.12322376889389444	0.02401637148091521	0.013734221180913437	-3.387354518529558e-05
NSMCE2	-0.1370693051546945	0.028611208194075338	0.006602018761597448	5.7045384764003136e-05	0.001118540860482741
NSMCE4A	-0.43105609499182673	0.1846023268747746	0.011238183949597316	0.004590351095273039	-0.002585140638910152
NSUN2	-0.5410423223386077	0.23926023882284705	0.01810929055553802	0.009342945031650356	-0.004141481590376698
NSUN3	-0.3335452406924023	-0.15663047602909108	-0.052316887878523004	-0.02710164873275865	-0.0027700053127031085
NSUN4	-0.3512086475821605	0.2230029565632924	0.055510762618616614	0.02338755940666301	-0.004120200550222441
NSUN5	-0.015940802504747983	0.06392490484461744	0.001115116514079647	-0.007658544883830743	0.00027498903019666706
NSUN6	-0.42958386390705616	0.14813636399854227	-0.024803621385733835	-0.0018829797401457354	0.002018463202258191
NSUN7	1.1251497518572977	-0.347125684713329	0.023252012348471317	-0.012686485184187376	9.22416464713095e-05
NT5C	0.08707760092820166	-0.051419467688579856	0.021971261901793604	0.008488362452035207	-0.0018981448258312784
NT5C1A	0.19950243223888975	-0.10031138547306467	0.01124488466077057	-0.0010405547127153936	-0.0015317910293113162
NT5C1B	-0.8502525010157169	0.3693513053552844	-0.08754946078306601	-0.03869623706092177	0.0016823334943608715
NT5C2	0.6090010275956511	-0.2281173044247983	0.0218618379729989	0.012681517291041982	0.0001106393405434045
NT5DC1	-0.23501451821880848	0.13853572496058641	0.0006960327002373604	0.0061703012634900835	0.0035605558531439517
NT5DC2	0.5752934564182481	-0.10215125294498771	0.08226635660186854	0.011344298377289128	-9.673347441453261e-05
NT5DC3	-0.04534963146903974	0.17977779670445285	-0.0074081418262166195	-0.011978655464609817	-0.0013125668590723292
NT5E	-0.18676353829994086	0.30748598167582797	-0.02449652239554934	-0.0033046487046865247	0.006324049627637404
NT5M	0.03514752051905912	-0.14431495445661185	-0.027399488523105725	-0.025976973179359167	0.0005435138845157734
NTAN1	-0.37522784200626946	-0.09513056652822058	-0.026534828960421558	0.0032550399654689742	-0.0016605015167213797
NTF3	0.2621671946024897	-0.03681343503602347	0.006750413765303248	0.013571072357802486	0.0016648704940046373
NTF4	0.03552647052724614	0.014085564428393926	-0.0008532306300147452	-8.183534748361886e-05	0.002461640176054404
NTHL1	0.08908745004454882	0.1687755167486056	4.03096429376585e-06	0.009702210941507366	-0.0022407284895223072
NTN1	0.0598296154817322	-0.06340549622466668	-0.023737618377784403	-0.01241069491567165	0.002712552478598209
NTN3	-0.08400828928202336	-0.07940434852323507	-0.023730390585218936	-0.02665680247240571	-0.0006605818728226741
NTN4	-0.07110339181081202	0.026131755137006538	-0.011721454589066399	0.002098258734855798	0.0015317183745722413
NTN5	0.2825128620977057	-0.1761600215678697	0.006161976464529654	0.0016139710876061433	0.0008658244980582665
NTNG1	0.037618290738247406	-0.02022397653165104	-0.01857674420254795	-0.005219439482399124	0.0003002307056377393
NTNG2	0.624079935381746	-0.32108481235871517	0.009848193623755268	-0.0017681823193848936	-0.00565356224666693
NTRK1	0.01983500544615159	0.0514040701701673	-0.012376618651143206	0.0011079467120746166	0.00026605725978441977
NTRK2	0.1665781533273303	-0.13153831064873375	-0.0327193484998614	-0.012548355413785819	0.0029494159904515233
NTRK3	0.631448994475285	-0.22225399303149349	0.006191525599847633	-0.003956370119838483	0.0020363995854339382
NTS	0.017117372292785482	-0.029769328392438038	-0.000435167530850121	-0.009794758515345963	0.0037911156540128424
NTSR1	0.5449056980156294	-0.16924813082908194	0.01115800004546202	-0.011304872873440718	-0.0015441575953337625
NTSR2	0.21396011847826663	-0.22295940197955383	0.013750037146420355	-0.01962568449316504	-0.00452043201415174
NUAK1	0.24245718336893693	0.00287412466391751	0.0022175313153499354	-0.00671472295677421	-0.002746910139583554
NUAK2	0.8576511541835673	-0.09229208825239404	0.02047669131658112	-0.014220022206094342	0.0004594254553907139
NUB1	-0.16513426823623042	-0.022707118395949126	-0.00988160241645646	-0.0027038114135264496	-0.002606335565739211
NUBP1	-0.13545163199471527	0.04105038713304057	0.04776073022172981	0.018767894622217254	-0.002411006489319048
NUBP2	0.19600855421436483	0.033149561788344876	0.043384220285830354	-0.00594302396611677	-0.002808116951326475
NUBPL	-0.5547675454202643	0.33436936979219534	-0.01810354601896319	-0.01302216979932614	0.002493777325135136
NUCB2	-0.2310038284551984	-0.03765833489945501	-0.02638394419554966	-0.009173718666845396	-0.001013348501559693
NUCKS1	-0.49660262449604625	0.08720148867672059	-0.020419316508804485	0.002821453163773258	-0.0015309820996440384
NUDC	-0.010393339314983763	0.0803116474999813	0.026515947844757613	0.005238303404685446	-0.002808712775878384
