	neutrophils	lymphocytes	monocytes	eosinophils	basophils
TLN2	0.45307749253840524	0.04395379247682673	-0.004572742606280849	-0.03252025717237477	0.00032615295482341664
TLR1	0.3737535192370085	0.0030664162079523712	0.006114881718749989	-0.11992796067666811	-0.002469865247464519
TLR10	0.30420435463233025	0.01980188967332746	-0.004593042735671366	-0.0608664496762322	0.0001986024224601099
TLR2	0.1956864551722544	-0.027023984640804105	0.0022283210471201096	-0.120467376819225	-0.0031748615313443133
TLR3	-0.07533654963534432	-0.020450539025740684	0.02177595759941227	-0.044579720215594906	-0.0038378440500685135
TLR4	0.23512449223235057	-0.009589217176936171	0.007504477020821877	-0.03414621196046725	-0.001571621637191588
TLR5	-0.19834671959194122	-0.04099879949129554	-0.0032751879005172265	-0.0474270781893825	-0.001993748670733413
TLR6	0.467572691224994	-0.01404205075897912	0.004569249051833196	-0.09777953073183067	-0.00201758154697987
TLR7	0.2761639034283216	-0.02170582479995408	0.0008350579325487554	-0.08987461922160697	-0.0014290726513209496
TLR8	0.2349138920160178	-0.025746234863856965	0.010030003009529645	-0.04307023788737297	-0.0016238814567318962
TLR8-AS1	0.20663795562423867	-0.03261764099230638	0.01909403650562026	-0.09400825761467531	0.0007671250144117667
TLR9	0.6862393672677171	0.1036216333667111	0.015241413122351784	0.059757244367072034	-0.005476355453021234
TM2D1	-0.7826550880262835	-0.122501994802268	-0.010339301526329614	-0.02869773415729358	-0.004502533890195834
TM2D2	-0.6367020920647192	-0.1357698767355296	0.0060608036191844294	0.03670872232341493	-0.006165989028080657
TM2D3	-0.8544925951580185	-0.034886765073617265	0.016262358453928483	0.017832183273797368	-0.002878572622174413
TM4SF1	-0.21676581634499464	-0.04510011465862777	0.0011052005272902418	0.03732257704180124	-0.0015647086895615768
TM4SF19-AS1	0.12724134874347456	0.012699926175981828	-0.01671522259145833	-0.04328994546890201	0.0017921841356699475
TM4SF1-AS1	-0.23251346180900198	-0.06666877587430295	-0.021682952306973508	0.0008520569954811855	-0.0024733545022109014
TM4SF4	0.4391644187252581	-0.12333621391312698	0.03585243831521721	-0.20328213891544994	-0.0030301457069042102
TM6SF1	0.3619903154777758	-0.010391943002612411	0.0023721502520429073	-0.058534356421604074	-0.0002745813886065286
TM7SF2	-0.21733901890898613	-0.00279987560996454	0.003689225776039016	0.0499035707954481	3.6806588376553655e-05
TM7SF3	-0.25121896034146735	-0.06426596848380703	0.005703492989607575	0.1609627341551673	-0.00011125922764012938
TM9SF1	-0.1632495239979476	-0.006030805037440724	0.009761367414333318	0.0075318653021572155	0.0035460335214491595
TM9SF2	-0.7100419186520166	-0.12469426439741896	0.0025731241078825844	-0.026548995800997895	-0.005860847831908346
TM9SF3	0.3297297364265646	-0.023688917179178145	-0.012914017191841123	-0.07923313321058449	-0.0025103634859593056
TM9SF4	-0.654654423292201	-0.012099590475621067	0.03264083213046134	0.17585508035471717	-0.0018012364693222264
TMA16	-0.06856381746448362	-0.003375045385727783	0.014250951088444574	-0.06917392257494388	-0.004487509140834403
TMA7	-0.543245832331336	-0.0247114785747261	0.002478909851140172	0.05682729189411027	-0.0008421575154740346
TMBIM1	-0.26647980536478894	-0.04460254907587538	0.02232267230012176	0.09797166757070075	-0.0019270280204156205
TMBIM4	-0.6357498120321927	-0.05382605700905874	0.00758754648217358	-0.13753276029901093	-0.0035556906667080436
TMBIM6	-0.7868950644784158	-0.04542933731590611	0.006862017102334439	0.11221634911042683	0.0016449235096282998
TMC1	-0.0842513997898626	-0.049102778162334944	0.01600452087339451	0.18054622594214248	-0.0009919965284930798
TMC3	0.06443785235276533	0.011803603369903519	-0.020471156548985455	-0.07826219179873105	0.003507220994991904
TMC4	-0.29265726635277306	0.003907020061237078	-0.006903184543592382	0.021096065414650745	-8.274621722326772e-05
TMC5	0.18838096791179787	-0.005435547804869297	0.00863885598926777	-0.08592122850636924	-0.0006208012702412424
TMC6	0.2732713322975803	0.06499668203413084	0.029497113492265525	0.06994250222594478	-0.0015747423752762032
TMC7	0.11230968185024945	0.002124848518651459	0.032851449711146286	0.1645488715273243	0.00011160620392205287
TMC8	0.22560021016218004	0.023024167255670264	-0.003191368202988475	-0.044339646497896595	-0.000476865399484183
TMCC1	0.3083577220492059	0.000769390506189932	0.017696806417709546	0.03904434703987789	-0.004451956773809607
TMCC1-AS1	0.7424762280599265	0.07451386584936988	0.006569353766718245	-0.1259761409782725	0.001329406584384559
TMCC2	0.157060632921059	0.02202710847914796	-0.018312014976228436	-0.017201981365390286	0.0029487033231478457
TMCC3	0.011432502122031498	-0.03285892032281545	0.011099237660263925	0.013877561003320335	-0.002548390861145336
TMCO1	-0.7664552451299242	-0.05059987230303861	-0.0022762958481480702	-0.014331649880683903	-0.003581576898309016
TMCO3	-0.027175102977858998	0.026398336629826682	0.0008293646712888685	0.17254636810353594	0.005669828702064723
TMCO4	-0.07584075899621845	0.039361962153361144	0.041005326036141945	0.12970051848257075	-0.0016286273221976773
TMCO5A	0.0388219185897061	0.004184446693303516	-0.012336085968169173	-0.061536701462275314	1.5028392670795936e-05
TMCO6	0.003799605866702381	0.09463606283680136	0.012114630857100375	0.13644107595642532	0.002907916926607187
TMED1	-0.07253721166361868	-0.038598295243958226	-0.007244460762205502	-0.13474969474764834	-0.0029021495843080274
TMED10	0.046103231045445156	0.03979301628851633	-0.005283211986550757	-0.09679044951209935	-0.0024565107957209014
TMED2	-0.7194506222119956	-0.04070001337564157	0.011259341209998297	0.1484490035983593	-0.001148724808666961
TMED3	-0.5210341916714708	0.0009462951698169433	0.015244902697848273	0.08905642173744825	-0.003135685177351631
TMED4	0.4741432761087411	0.1450807998505349	-0.01582666831575424	-0.04815115002606382	-0.006613762349039421
TMED5	0.38025663271052496	-0.005420383844167739	-0.005364119098016128	-0.07055219830859348	-0.0009671736781739133
TMED6	0.5189871075211769	0.09563588062258876	0.01220724863097318	-0.03843030748344568	0.00025587048200518934
TMED7	0.4080692509276723	-0.006943573769411796	-0.007657507292260558	-0.07070469586549039	-0.0015727708417466806
TMED7-TICAM2	-0.1883833726714631	-0.025065834431608237	0.017446945491512673	0.017676057862132118	-0.0004397506264772937
TMED8	0.5167396734885648	0.034015247811688756	-0.008802808078159375	-0.07696895393380868	-0.0002662644944466687
TMED9	-0.6532084420195508	-0.04860020689119122	0.020125962002460723	0.15802453985821366	-0.0012252050124316692
TMEM101	0.19317437230162582	0.1576783587177875	0.04422107499628409	0.028941737544649255	-0.0006551425774162485
TMEM102	0.0584828501230875	-0.05165800103922207	0.035918717965919944	0.08344737869852137	-0.001659825606772178
TMEM104	-0.13569243543764323	0.057035415178862355	0.02921614154476011	0.169973279187948	-0.0009848381095844318
TMEM105	0.159554274270143	0.02589906930475137	-0.02095387625644967	-0.01836232294958991	0.0003082787465196085
TMEM106A	0.3580982936413023	0.037950706921418324	0.010305311972869255	0.03590983295220382	-0.00018002035221760155
TMEM106B	0.26375367842463343	-0.017133133660759498	-0.007909721618331209	-0.0998052258782157	-0.00394117577932542
TMEM106C	-0.3685510214254869	0.06074977943691817	-0.004740528118968532	0.004907165259470227	0.0007553494923852271
TMEM107	0.1944659727078373	0.026175670726563877	-0.009402800546470368	-0.04127602464441664	0.0016000667180280374
TMEM108	-0.39607733377876164	-0.001513462262691584	0.0026085780330163694	-0.08107523700305988	-0.0022077283715152213
TMEM109	-0.7365760192770808	-0.05569687369995817	0.001716509814139099	0.11551307696771107	-0.00030741121188627475
TMEM11	-0.6337322828312726	-0.023639878837766734	0.01504006347726982	0.11387275206226058	-7.873056880751693e-05
TMEM110	0.5214021934084562	0.06523979808231337	-0.0004289851834474445	-0.08536847251183777	0.0015560110918498007
TMEM110-MUSTN1	-0.03077047427902093	-0.056612521582510796	0.00840170965510864	0.06533212391136399	-0.0031277035483098996
TMEM115	-0.5632049686299829	-0.04223193528382522	0.012791657514781247	0.13614845802443046	0.0013060476230094958
TMEM116	-0.41392956743919807	0.0659738522685983	0.022783316674679213	-0.057862306670174474	-0.0050042322224832835
TMEM117	0.005564628043538142	0.11063308595600982	0.0030269235486767845	-0.002896729023100614	-0.00314387442397339
TMEM119	0.3290956950093201	0.031513898307146584	-0.022053242192399142	-0.1324418036116481	0.0010386051756080125
TMEM120A	-0.6205277540035513	-0.04779792727213479	0.02504836891040052	0.073734199414157	-0.004257559568706188
TMEM120B	0.24505934683710737	0.022672117949154774	-0.013508452779914129	-0.044941552747880614	0.00045937796023897825
TMEM121	0.18356492188426443	0.004304516057669969	-0.008242645794648534	-0.03214888531705756	0.002199404301934658
TMEM123	-0.021949072607333975	-0.0216133829098207	-0.015914045501963743	-0.1527806761707418	-0.003646332224879193
TMEM125	0.17264656127463887	0.018982344959277697	0.009280221873417212	0.08563545106905637	0.003228712507565164
TMEM126A	-0.6690131425760619	-0.08707035036086146	-0.007152346115388148	-0.04471411691440539	-0.004149730457743783
TMEM126B	-0.24273133689497267	-0.05019192348975546	0.0229211053824522	-0.12390009987617268	-0.007031045848082076
TMEM127	-0.49108714940218895	-0.038658845994770305	0.017845021158896652	0.1219476723634697	-0.002860939016125356
TMEM128	0.04447562443266927	0.012418620725039853	-0.018521242939893462	-0.13311704747384515	-0.0059599786758947094
TMEM129	0.11546539202900033	-0.004620831432997744	0.004170837077779362	0.05969954252116237	0.0028465719914527563
TMEM131	0.19973898918270405	0.002295057227479487	-0.008387356977434028	-0.15810944750404357	-0.00027362211328002843
TMEM132A	-0.06494229932721429	0.01119366803031941	0.006944437272225499	0.07251428110979474	0.00034287029213696816
TMEM132B	-0.031110633867404165	0.018293795059204768	0.005067893312794452	0.14931826922329625	0.0023708822842777007
TMEM133	0.2473161239694071	-0.04990000502853382	-0.020003911693175898	-0.058014764466201504	0.0012507124932249988
TMEM134	-0.4201884972495284	-0.021271431343227915	0.005286988232716465	0.09011020255750864	0.000620612861123143
TMEM135	0.259701737086865	0.014694481081810337	-0.019232068825810564	-0.12472689839804366	-0.0027796021441427892
TMEM136	0.20399183372927115	0.03802347190238624	-0.014409586556314897	-0.06674564271284375	0.000662403646945258
TMEM138	-0.3451236266643391	-0.02772613154464429	-0.009487292040050145	-0.020406728815924383	-0.0007142335019416995
TMEM139	-0.12715273163749236	-0.015237035280414904	0.02619772462263899	0.02473000866005203	-0.0003376155144984782
TMEM140	0.22560057135021636	0.014818912665730615	0.018163475586276026	-0.038345760051035564	-0.001405165562381748
TMEM141	-0.38152431196610764	0.021907986037317292	0.02933925866195634	0.16355836550382397	0.002422398941009417
TMEM143	-0.4997549979782882	0.00907762052731199	-0.014845175485573864	0.06132208585224602	0.00035718140009768305
TMEM144	0.30259839275881895	0.021158107777270476	-0.02106749709971551	-0.1610424853324819	-0.0030524202474923314
TMEM145	-0.4837926577243787	-1.5909908084553448e-07	-0.04330152363429062	0.0038943181501903713	-0.0033853066384910103
TMEM147	-0.5236219997017044	-0.038079345100370365	0.026754486614301222	0.1095167994549089	-0.0015876628353203017
TMEM14A	-0.18639458717870994	-0.04455733701748271	-0.005486456379645256	-0.10901095689440463	-0.000640266630666154
TMEM14B	-0.4637076253495999	-0.0019283976524159356	-0.02599683000969278	-0.11465393357341354	0.0012373775323506306
TMEM14C	-0.7572322768986928	-0.04574276938658133	-0.008511392410013295	-0.04058478360276082	-0.0024717033545098494
TMEM150A	-0.3424719506707488	0.008644048361690814	0.029948655894976306	0.11662412109809767	0.0005863670134615061
TMEM150B	0.37457445776766674	-0.13159700022637277	0.016606704530361314	-0.030489040924804728	-0.004276852157945232
TMEM150C	-0.05751042983075133	0.04431004634146317	-0.021131035033313355	-0.10436417112548901	0.00010407105000907345
TMEM154	0.3968903981201011	-0.008585463591454748	-0.013354339259382028	-0.10986715040898813	-0.0009901806816492635
TMEM156	0.4877324895137274	0.09710751408385795	0.02444105394599505	-0.02878234578476446	0.0002947388972397535
TMEM158	0.05873468087040178	0.04707246783206458	-0.000603549491841506	-0.014285681975032284	-0.0016986348112742438
TMEM159	-0.11878510994679285	-0.038177419980873525	0.018888562711608763	-0.017044943710829447	-0.006940555892868102
TMEM160	0.20787559259442714	0.008559189481310757	-0.005941016552932567	-0.0034734432353925385	0.0008923806010267871
TMEM161A	-0.08161069439318656	0.08346410843655593	0.019439111810958438	0.0960491644768862	0.002875158912363353
TMEM161B	-0.1249833409488864	-0.005732088528379364	-0.005173062653506661	-0.10997582600070462	-0.007175936293800513
TMEM161B-AS1	0.0032326051304141373	-0.06318438727958638	-0.012961181315289479	-0.10114461634744865	-0.0006907490619310619
TMEM163	0.30698562553725334	-0.04611077060784103	0.00746936829899913	-0.13944637211864944	-0.004017630886861136
TMEM164	-0.06624206395076067	0.004165412952159472	0.006254532449105354	0.014553800143369836	-0.002804415721641142
TMEM165	-0.2625746065048025	-0.06462016731009679	0.03179272681216176	-0.05872585590788068	-0.006226352374524989
TMEM167A	0.07305357041588958	-0.0389920039085665	-0.005288419359194808	0.006482014057460659	-0.004746663331872614
TMEM167B	-0.4318604217247498	-0.06915942231745553	-0.022092879131501007	-0.12598379586199587	-0.002304632132318723
TMEM168	0.26842947647271437	-0.02355558988055238	-0.029392296786018655	-0.15809936398199542	-0.003753605075279782
TMEM169	0.10457237941151792	0.17372185464096646	0.030451372310470036	-0.003873887940156109	-0.00959307927480061
TMEM17	0.080962559696104	0.015959494437396235	-0.016841489764951832	-0.09687510568210307	0.001135199698888765
TMEM170A	0.47343466592353056	0.019681166210145033	-0.009345927922784813	-0.07999497742678877	-0.0020019529520079334
TMEM170B	0.38911088227221013	0.02375119848015337	-0.015222657127740733	-0.10035875220887817	-0.0007838921887218809
TMEM171	-0.2679466304390083	-0.021620443681194132	0.00616306653713844	0.026578623017087032	-0.0017833381989485995
TMEM173	-0.09556710359764359	0.005823753872581548	0.004949153537593211	0.04299241253150893	-0.0005042886536790021
TMEM175	-0.08510162899969782	0.0008588626978859918	-0.02272611652454749	0.0353639988503094	-0.002907488866790146
TMEM176A	0.11296783054782254	-0.006739621737625957	0.0069661872743224705	-0.028094302946374966	-0.0005400587025620924
TMEM176B	0.12042077015295996	0.0035882738992063633	0.006545610557037255	-0.0200465792590712	-0.000509144264345982
TMEM177	-0.4104856395186623	0.050815096580748675	0.007317207434284717	-0.02267818152573225	0.00047049113669746527
TMEM178A	0.01323131567865785	0.055879730880577454	-0.007835213355685865	0.017010369762575347	0.0021691510080171935
TMEM178B	0.3702337231083997	0.01820494355041371	0.0025720820163909054	-0.029093443131724385	-0.00022724235844978058
TMEM179B	-0.7658919638579478	-0.030138223662596098	0.01898465819121776	0.09130851184202764	0.00023830843279654048
TMEM18	-0.38259154695657904	0.11450196911444768	-0.021225794478137192	0.004992792917030064	0.0017938803960203169
TMEM180	0.40078389091385097	0.011042304260495244	0.05700875671701524	0.08391454446188039	-0.0005354667909211828
TMEM181	0.5251240099530154	0.018517530919377204	0.01635064350758696	0.039435810679152056	0.0005996754702103489
TMEM182	-0.09311309753313524	0.04491995103277174	-0.029412247613624754	-0.11525692745997276	-0.002471453107471267
TMEM183A	-0.32513400215433647	-0.01701183723122409	0.006815381184709635	0.037282165029026725	-0.00025897506622849463
TMEM183B	0.1665102565075198	0.011560141429405596	-0.002041765041243473	-0.01736123248711973	5.895189621016088e-05
TMEM184A	0.08419684206108496	0.03671707155482896	0.00906359792301239	0.0971906091372003	-0.0011344982093947284
TMEM184B	-0.0021777186235026925	0.0107415730545747	0.003464509414706985	0.19171524059843714	0.0019549519585692057
TMEM184C	0.1649014265463137	-0.03548032988790471	0.02302153253587308	0.027442802485336936	-0.007814388790273935
TMEM185A	-0.4788821345220837	0.03287813391155135	0.01607947049708025	0.03135057703315403	-0.007262160363696396
TMEM185B	0.40761137781542606	-0.06124892206753738	0.005253383417873795	-0.04332594608351602	-0.003393656812691279
TMEM186	-0.4477999890743957	0.08436227416090922	0.03756897343707909	0.07390278375181913	0.005228464437378441
